,CHF NOS,Urin tract infection NOS,Hypothyroidism NOS,End stage renal disease,Chr airway obstruct NEC,Depressive disorder NEC,Acidosis,Esophageal reflux,Pneumonia,Hyp kid NOS w cr kid V,Crnry athrscl natve vssl,Long-term use anticoagul,Hypertension NOS,Pure hypercholesterolem,Hyperlipidemia NEC/NOS,Atrial fibrillation,Acute respiratry failure,Anemia NOS, organism NOS,DMII wo cmp nt st uncntr,Acute kidney failure NOS
CHF NOS,19047.0,891.0,359.0,230.0,495.0,247.0,567.0,366.0,0.0,466.0,1310.0,332.0,1102.0,418.0,506.0,1580.0,942.0,354.0,620.0,558.0,1497.0
Urin tract infection NOS,559.0,8130.0,170.0,88.0,165.0,159.0,331.0,262.0,0.0,149.0,305.0,158.0,563.0,215.0,260.0,550.0,644.0,239.0,415.0,202.0,1037.0
Hypothyroidism NOS,365.0,199.0,6105.0,26.0,136.0,132.0,132.0,289.0,0.0,62.0,320.0,128.0,914.0,284.0,489.0,429.0,97.0,200.0,93.0,391.0,147.0
End stage renal disease,147.0,44.0,53.0,7989.0,32.0,74.0,52.0,86.0,0.0,447.0,106.0,86.0,101.0,65.0,98.0,87.0,122.0,71.0,80.0,63.0,69.0
Chr airway obstruct NEC,799.0,232.0,112.0,35.0,5648.0,53.0,156.0,148.0,0.0,76.0,338.0,87.0,434.0,134.0,199.0,565.0,256.0,120.0,173.0,184.0,286.0
Depressive disorder NEC,171.0,98.0,262.0,24.0,78.0,5635.0,128.0,382.0,0.0,26.0,137.0,60.0,581.0,187.0,421.0,152.0,86.0,220.0,65.0,191.0,106.0
Acidosis,255.0,385.0,65.0,78.0,86.0,79.0,5444.0,116.0,0.0,157.0,143.0,65.0,295.0,97.0,140.0,226.0,720.0,130.0,284.0,97.0,1066.0
Esophageal reflux,322.0,168.0,406.0,17.0,194.0,218.0,146.0,7659.0,0.0,39.0,425.0,128.0,1322.0,460.0,875.0,377.0,114.0,298.0,79.0,447.0,163.0
Pneumonia,399.0,202.0,180.0,72.0,123.0,144.0,129.0,238.0,0.0,65.0,217.0,165.0,488.0,202.0,234.0,289.0,790.0,222.0,5805.0,201.0,421.0
Hyp kid NOS w cr kid V,278.0,121.0,33.0,783.0,56.0,36.0,90.0,40.0,0.0,6944.0,91.0,32.0,113.0,48.0,42.0,156.0,152.0,37.0,120.0,50.0,308.0
Crnry athrscl natve vssl,1652.0,524.0,397.0,101.0,443.0,329.0,338.0,601.0,0.0,231.0,11419.0,419.0,1791.0,677.0,842.0,1200.0,282.0,553.0,276.0,814.0,576.0
Long-term use anticoagul,276.0,97.0,192.0,24.0,98.0,121.0,51.0,224.0,0.0,27.0,180.0,5253.0,449.0,150.0,353.0,1007.0,41.0,160.0,33.0,213.0,76.0
Hypertension NOS,1564.0,1076.0,655.0,16.0,762.0,414.0,668.0,856.0,0.0,35.0,3043.0,587.0,17116.0,1126.0,1372.0,2419.0,629.0,790.0,451.0,2469.0,878.0
Pure hypercholesterolem,260.0,101.0,238.0,14.0,115.0,79.0,84.0,296.0,0.0,63.0,662.0,106.0,2479.0,4564.0,87.0,377.0,46.0,178.0,50.0,557.0,83.0
Hyperlipidemia NEC/NOS,525.0,137.0,344.0,32.0,210.0,137.0,113.0,433.0,0.0,75.0,930.0,195.0,3392.0,78.0,8352.0,626.0,76.0,249.0,55.0,815.0,166.0
Atrial fibrillation,2548.0,792.0,300.0,95.0,519.0,238.0,438.0,416.0,0.0,256.0,1670.0,349.0,1295.0,370.0,602.0,12674.0,595.0,362.0,396.0,542.0,834.0
Acute respiratry failure,625.0,269.0,282.0,85.0,194.0,294.0,235.0,442.0,0.0,96.0,309.0,269.0,944.0,350.0,476.0,482.0,8674.0,440.0,600.0,388.0,579.0
Anemia NOS,392.0,210.0,258.0,24.0,135.0,202.0,192.0,374.0,0.0,62.0,372.0,130.0,844.0,244.0,437.0,487.0,172.0,6357.0,131.0,403.0,269.0
 organism NOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMII wo cmp nt st uncntr,898.0,384.0,239.0,52.0,351.0,113.0,293.0,260.0,0.0,152.0,1099.0,182.0,1764.0,400.0,597.0,1020.0,241.0,295.0,183.0,8858.0,408.0
Acute kidney failure NOS,805.0,541.0,288.0,87.0,195.0,306.0,341.0,369.0,0.0,102.0,389.0,294.0,939.0,370.0,558.0,588.0,1354.0,420.0,677.0,345.0,12442.0
